city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
mumbai,Mumbai,20083,no2,2019-07-02,2019-07-01T18:30:00Z,2019-07-02T00:00:00+05:30,15.14299201965332,14.945833206176758,3.192500114440918,26.334999084472656,10.79312515258789,19.4793758392334,5.91610050201416,92.0,22
mumbai,Mumbai,19892,no2,2019-07-03,2019-07-02T18:30:00Z,2019-07-03T00:00:00+05:30,6.452125072479248,6.308333396911621,-2.9600000381469727,16.809999465942383,2.898750066757202,10.636249542236328,5.337319850921631,83.0,20
mumbai,Mumbai,20083,no2,2019-07-03,2019-07-02T18:30:00Z,2019-07-03T00:00:00+05:30,18.273775100708008,16.799999237060547,10.632499694824219,24.469999313354492,15.039999961853027,23.087499618530273,4.511663913726807,71.0,17
mumbai,Mumbai,20083,no2,2019-07-04,2019-07-03T18:30:00Z,2019-07-04T00:00:00+05:30,12.399394035339355,13.102499961853027,0.5199999809265137,22.637500762939453,7.588125228881836,16.443124771118164,5.85175895690918,92.0,22
mumbai,Mumbai,19892,no2,2019-07-04,2019-07-03T18:30:00Z,2019-07-04T00:00:00+05:30,4.405541896820068,2.9783332347869873,-2.5299999713897705,13.657500267028809,1.5175000429153442,7.790625095367432,4.629748344421387,83.0,20
mumbai,Mumbai,20083,no2,2019-07-05,2019-07-04T18:30:00Z,2019-07-05T00:00:00+05:30,11.992777824401855,10.46500015258789,1.7274999618530273,24.079999923706055,9.007499694824219,13.526874542236328,5.5516886711120605,100.0,24
mumbai,Mumbai,19892,no2,2019-07-05,2019-07-04T18:30:00Z,2019-07-05T00:00:00+05:30,4.040750026702881,3.5612499713897705,0.7333333492279053,13.925000190734863,2.101249933242798,4.961874961853027,3.143136501312256,83.0,20
mumbai,Mumbai,20083,no2,2019-07-06,2019-07-05T18:30:00Z,2019-07-06T00:00:00+05:30,10.440069198608398,11.0912504196167,2.1500000953674316,18.3799991607666,7.511250019073486,13.298125267028809,4.558576583862305,100.0,24
mumbai,Mumbai,19892,no2,2019-07-06,2019-07-05T18:30:00Z,2019-07-06T00:00:00+05:30,-31.04450035095215,-23.516666412353516,-92.99500274658203,10.204999923706055,-62.69187545776367,4.193333148956299,39.671836853027344,42.0,10
mumbai,Mumbai,20083,no2,2019-07-07,2019-07-06T18:30:00Z,2019-07-07T00:00:00+05:30,7.0185418128967285,5.53249979019165,2.390000104904175,16.072500228881836,4.134375095367432,9.613750457763672,4.0773515701293945,100.0,24
mumbai,Mumbai,20083,no2,2019-07-08,2019-07-07T18:30:00Z,2019-07-08T00:00:00+05:30,11.01809024810791,11.592499732971191,1.8550000190734863,16.323333740234375,10.039999961853027,13.40625,3.4518980979919434,100.0,24
mumbai,Mumbai,20083,no2,2019-07-09,2019-07-08T18:30:00Z,2019-07-09T00:00:00+05:30,11.433923721313477,7.980000019073486,0.007499999832361937,31.4325008392334,6.636250019073486,12.3931245803833,9.052309036254883,100.0,24
